image_name,bboxs_coords
clip2/frame35.png,"[array([700.20197, 263.65375, 752.69556, 414.79825], dtype=float32), array([789.1216 , 236.25151, 847.6565 , 405.75735], dtype=float32), array([531.45795, 320.83368, 557.6698 , 393.52237], dtype=float32), array([734.2087 , 260.1797 , 782.779  , 395.70096], dtype=float32), array([757.5821 , 258.01935, 812.3567 , 413.86044], dtype=float32), array([509.348  , 335.41162, 521.8322 , 369.26428], dtype=float32), array([498.25552, 337.96924, 511.171  , 371.04633], dtype=float32)]"
clip2/frame30.png,"[array([657.44366, 283.1961 , 701.12616, 409.77417], dtype=float32), array([731.5658 , 260.93814, 781.48047, 405.3651 ], dtype=float32), array([698.5571 , 284.48398, 753.13544, 421.18243], dtype=float32), array([523.4394 , 325.17084, 549.30304, 393.60883], dtype=float32), array([495.4337 , 338.49063, 507.75485, 370.68103], dtype=float32)]"
clip2/frame25.png,"[array([625.07996, 298.07733, 664.4828 , 404.26923], dtype=float32), array([515.46655, 329.08255, 540.0165 , 392.30493], dtype=float32), array([685.5235 , 282.3871 , 731.3194 , 402.71005], dtype=float32), array([649.92096, 299.10776, 693.4934 , 414.42096], dtype=float32), array([491.94766, 339.90775, 504.4518 , 371.68616], dtype=float32)]"
clip2/frame100.png,"[array([544.1148 , 321.2851 , 569.33484, 389.01215], dtype=float32)]"
clip2/frame118.png,"[array([592.74585, 304.93988, 631.30786, 404.06693], dtype=float32), array([619.879  , 297.60324, 655.2758 , 393.79318], dtype=float32), array([363.33203, 349.81512, 370.69803, 369.31577], dtype=float32)]"
clip2/frame96.png,"[array([536.42847, 323.76056, 558.6978 , 384.62622], dtype=float32), array([550.8638 , 320.61942, 575.831  , 384.82675], dtype=float32)]"
clip2/frame89.png,"[array([523.3228 , 326.35092, 545.33154, 384.68887], dtype=float32), array([540.23706, 322.43243, 561.38806, 379.95065], dtype=float32), array([556.79785, 323.74255, 574.7622 , 374.26654], dtype=float32)]"
clip2/frame71.png,"[array([640.658  , 281.92743, 689.83307, 418.50803], dtype=float32), array([503.6751 , 333.74402, 519.2853 , 374.92554], dtype=float32), array([519.7595 , 330.03198, 536.32306, 373.75558], dtype=float32), array([534.1334 , 329.06763, 548.4257 , 370.39212], dtype=float32)]"
clip2/frame54.png,"[array([573.0234 , 311.37158, 608.7707 , 404.1888 ], dtype=float32), array([522.2916 , 333.15134, 536.2328 , 371.14453], dtype=float32)]"
clip2/frame39.png,"[array([748.09015, 246.7647 , 810.39465, 417.75528], dtype=float32), array([777.05994, 244.08444, 829.07074, 402.92276], dtype=float32), array([539.27185, 320.2497 , 567.17194, 396.51147], dtype=float32), array([501.05783, 338.84317, 513.5946 , 372.06137], dtype=float32)]"
clip2/frame53.png,"[array([569.71436, 309.20712, 604.4054 , 403.1967 ], dtype=float32), array([521.89197, 334.9814 , 535.0197 , 369.15152], dtype=float32), array([508.27655, 333.80548, 522.51575, 369.74615], dtype=float32)]"
clip2/frame142.png,"[array([740.3553 , 240.17145, 804.9982 , 418.29202], dtype=float32), array([353.2492 , 349.2544 , 361.73093, 371.68298], dtype=float32)]"
clip2/frame119.png,"[array([597.7004 , 303.40897, 635.8448 , 404.91702], dtype=float32), array([624.96857, 295.9853 , 662.08734, 394.73584], dtype=float32), array([363.36276, 349.73206, 370.70862, 369.08893], dtype=float32)]"
clip2/frame87.png,"[array([520.44025, 326.85052, 540.4491 , 381.86182], dtype=float32), array([536.49884, 321.82574, 557.6181 , 380.18277], dtype=float32), array([553.93536, 325.15805, 570.47314, 371.00363], dtype=float32)]"
clip2/frame144.png,"[array([759.9436 , 232.24384, 824.2879 , 414.54547], dtype=float32), array([351.47797, 348.81573, 360.04248, 371.46597], dtype=float32)]"
clip2/frame18.png,"[array([640.73517, 300.04376, 676.7637 , 397.61557], dtype=float32), array([507.58514, 333.1837 , 529.6266 , 390.00967], dtype=float32), array([606.508  , 316.38666, 638.8444 , 407.39224], dtype=float32), array([592.565  , 306.80634, 624.52045, 396.6143 ], dtype=float32), array([620.6574 , 304.42264, 653.2048 , 391.9419 ], dtype=float32), array([487.22885, 341.46756, 498.93604, 371.89975], dtype=float32), array([499.13162, 342.52933, 510.18936, 371.15186], dtype=float32)]"
clip2/frame64.png,"[array([604.8776 , 299.64093, 651.81305, 417.3624 ], dtype=float32), array([498.34702, 335.33313, 513.1569 , 374.9157 ], dtype=float32), array([528.3457 , 330.03488, 543.36456, 372.8184 ], dtype=float32), array([515.0785 , 330.86615, 531.675  , 373.25473], dtype=float32)]"
clip2/frame56.png,"[array([578.3795 , 306.67657, 616.65814, 407.1149 ], dtype=float32)]"
clip2/frame99.png,"[array([541.7197 , 321.42285, 566.2657 , 389.47745], dtype=float32)]"
clip2/frame76.png,"[array([674.562  , 273.35196, 727.476  , 422.99622], dtype=float32), array([507.6656 , 332.16772, 523.43933, 374.54233], dtype=float32), array([537.8542 , 328.76837, 553.62646, 370.45972], dtype=float32)]"
clip2/frame62.png,"[array([597.2313 , 302.32883, 642.13806, 415.22467], dtype=float32), array([497.05087, 335.9301 , 512.9194 , 377.30652], dtype=float32), array([515.1348 , 332.36456, 530.82135, 373.58926], dtype=float32)]"
clip2/frame7.png,"[array([565.2131 , 323.96564, 590.0906 , 394.4305 ], dtype=float32), array([500.1922 , 332.8887 , 520.047  , 385.22946], dtype=float32), array([594.0085 , 315.32812, 621.5574 , 390.09857], dtype=float32), array([483.4769 , 341.45316, 494.62906, 370.4496 ], dtype=float32), array([580.67065, 316.6881 , 606.62744, 385.37936], dtype=float32), array([493.43246, 340.61407, 504.64014, 369.92154], dtype=float32), array([558.70374, 319.75476, 582.6205 , 387.17334], dtype=float32)]"
clip2/frame108.png,"[array([563.8711 , 315.718  , 591.8453 , 394.94092], dtype=float32), array([578.69977, 309.17905, 610.7384 , 390.16464], dtype=float32), array([364.9163 , 349.98172, 371.83557, 368.7665 ], dtype=float32)]"
clip2/frame24.png,"[array([619.50195, 299.42465, 657.5325 , 403.83282], dtype=float32), array([514.19556, 329.90964, 538.00793, 391.98306], dtype=float32), array([643.44653, 302.70273, 683.04114, 413.6377 ], dtype=float32), array([679.12946, 287.1516 , 722.4777 , 402.39865], dtype=float32), array([655.0728 , 295.2851 , 690.5717 , 390.50537], dtype=float32), array([491.11624, 340.30597, 503.5617 , 371.78287], dtype=float32), array([502.43777, 338.66348, 514.54755, 370.72363], dtype=float32)]"
clip2/frame88.png,"[array([522.15607, 327.01495, 541.7964 , 379.99835], dtype=float32), array([538.7881 , 323.29623, 559.4786 , 378.123  ], dtype=float32), array([555.96704, 324.51837, 572.73895, 372.24744], dtype=float32)]"
clip2/frame82.png,[]
clip2/frame117.png,"[array([588.4565 , 304.93396, 625.92847, 403.3976 ], dtype=float32), array([614.4772 , 299.14163, 647.6438 , 394.42233], dtype=float32), array([363.61533, 349.81738, 370.91187, 369.0932 ], dtype=float32)]"
clip2/frame67.png,"[array([618.2653 , 290.98013, 667.34247, 418.58185], dtype=float32), array([531.6281 , 329.78076, 545.4861 , 369.1565 ], dtype=float32), array([501.65723, 334.86816, 515.36017, 370.78967], dtype=float32), array([518.08856, 330.76245, 533.8851 , 371.37015], dtype=float32)]"
clip2/frame150.png,"[array([348.03104, 348.9286 , 356.98523, 371.57416], dtype=float32)]"
clip2/frame81.png,"[array([512.4618 , 329.96637, 532.228  , 382.10782], dtype=float32)]"
clip2/frame95.png,"[array([535.17114, 325.02194, 557.15295, 385.86673], dtype=float32), array([566.12366, 320.52255, 585.30945, 375.07947], dtype=float32), array([547.985 , 318.9343, 573.811 , 389.2564], dtype=float32)]"
clip2/frame52.png,"[array([566.9443 , 312.23386, 601.2065 , 402.8996 ], dtype=float32), array([520.5497 , 334.0405 , 533.8758 , 370.28467], dtype=float32), array([507.7056 , 334.19882, 521.65735, 369.40918], dtype=float32)]"
clip2/frame74.png,"[array([660.1081 , 273.99234, 711.84454, 423.2003 ], dtype=float32), array([505.36923, 332.6254 , 522.2413 , 377.6916 ], dtype=float32)]"
clip2/frame133.png,"[array([669.34076, 275.11673, 720.3389 , 418.07053], dtype=float32), array([722.8301 , 259.24994, 778.6795 , 405.00143], dtype=float32), array([627.02057, 298.77362, 658.8564 , 383.81204], dtype=float32), array([358.18893, 349.65198, 365.95282, 368.5068 ], dtype=float32)]"
clip2/frame73.png,"[array([653.59796, 275.90955, 705.3033 , 422.54633], dtype=float32), array([504.57016, 333.58456, 520.95123, 377.057  ], dtype=float32)]"
clip2/frame153.png,"[array([525.2619 , 341.19308, 537.0102 , 372.91266], dtype=float32)]"
clip2/frame132.png,"[array([662.0404 , 277.8045 , 712.65814, 419.04376], dtype=float32), array([713.2773 , 262.50958, 766.1284 , 404.46783], dtype=float32), array([358.96725, 349.7642 , 366.62766, 369.4957 ], dtype=float32), array([624.9697 , 299.95087, 654.74115, 382.79224], dtype=float32)]"
clip2/frame8.png,"[array([568.9429 , 323.05518, 594.1072 , 394.93314], dtype=float32), array([501.07416, 332.9501 , 520.75903, 385.6724 ], dtype=float32), array([596.27356, 314.06177, 624.9619 , 390.5212 ], dtype=float32), array([483.60565, 341.22803, 494.83368, 370.6932 ], dtype=float32), array([494.27185, 340.73822, 505.06122, 369.61682], dtype=float32), array([582.79297, 319.3998 , 607.8286 , 385.56342], dtype=float32)]"
clip2/frame11.png,"[array([578.24835, 319.999  , 605.216  , 398.78052], dtype=float32), array([502.299  , 333.04733, 522.732  , 387.65454], dtype=float32), array([570.36255, 317.03116, 596.82025, 390.28473], dtype=float32), array([607.2427 , 309.9934 , 637.956  , 393.28088], dtype=float32), array([484.3988 , 341.5501 , 496.0118 , 371.46918], dtype=float32), array([592.4181 , 312.52014, 620.1416 , 388.32562], dtype=float32), array([494.94766, 340.5868 , 505.8183 , 370.34714], dtype=float32)]"
clip2/frame112.png,"[array([574.65393, 311.92566, 605.76514, 397.63986], dtype=float32), array([592.44165, 304.65738, 623.84906, 394.90378], dtype=float32)]"
clip2/frame83.png,"[array([514.91254, 329.62247, 534.91895, 382.48474], dtype=float32)]"
clip2/frame36.png,"[array([711.6879 , 260.01437, 764.3111 , 416.07437], dtype=float32), array([533.6289, 321.024 , 559.9349, 394.2788], dtype=float32), array([744.41516, 257.4119 , 795.1589 , 398.6168 ], dtype=float32), array([801.7306 , 229.9326 , 853.5937 , 404.41168], dtype=float32), array([771.75287, 250.37828, 828.8818 , 416.2416 ], dtype=float32)]"
clip2/frame50.png,"[array([563.3543 , 316.9021 , 595.8022 , 400.99878], dtype=float32), array([520.5917 , 334.58783, 532.85974, 366.91367], dtype=float32)]"
clip2/frame91.png,"[array([526.86017, 325.5634 , 549.33417, 385.4919 ], dtype=float32), array([544.31055, 324.9348 , 566.1839 , 382.4728 ], dtype=float32), array([560.764  , 323.0102 , 578.0832 , 372.47034], dtype=float32)]"
clip2/frame68.png,"[array([623.0771 , 289.17163, 672.8456 , 418.12704], dtype=float32), array([501.8907 , 334.1816 , 516.8015 , 372.46222], dtype=float32)]"
clip2/frame92.png,"[array([528.61163, 326.0113 , 550.5367 , 386.12286], dtype=float32), array([540.19006, 319.4842 , 566.98364, 391.0943 ], dtype=float32)]"
clip2/frame21.png,"[array([659.03687, 295.47894, 700.8337 , 399.6929 ], dtype=float32), array([605.4928 , 303.43756, 640.16486, 398.65536], dtype=float32), array([622.2323 , 309.51764, 657.0158 , 408.2834 ], dtype=float32), array([634.6117 , 300.52658, 672.67804, 394.12567], dtype=float32), array([510.82852, 331.20538, 533.4149 , 391.08545], dtype=float32), array([488.9782 , 340.35886, 501.26767, 372.12228], dtype=float32), array([500.38538, 339.42776, 512.49896, 370.77197], dtype=float32)]"
clip2/frame49.png,"[array([561.0835 , 314.99475, 592.6207 , 401.37543], dtype=float32), array([519.3791 , 334.57907, 532.4591 , 369.47577], dtype=float32), array([506.6691 , 334.6251 , 520.37134, 369.18835], dtype=float32)]"
clip2/frame34.png,"[array([690.587  , 267.39667, 740.8485 , 413.06424], dtype=float32), array([775.85004, 240.65358, 834.4764 , 409.60178], dtype=float32), array([743.25   , 263.62177, 797.47473, 414.27664], dtype=float32), array([529.8364 , 321.6404 , 555.91534, 392.67538], dtype=float32), array([726.0129 , 263.69485, 773.31586, 400.5945 ], dtype=float32), array([497.62943, 338.04578, 510.36383, 370.8288 ], dtype=float32)]"
clip2/frame29.png,"[array([649.77435, 287.18173, 692.8677 , 408.159  ], dtype=float32), array([521.96436, 327.39148, 547.1157 , 393.56116], dtype=float32), array([686.79724, 285.7689 , 740.1803 , 419.65753], dtype=float32), array([721.4606 , 270.8627 , 768.64374, 404.0824 ], dtype=float32)]"
clip2/frame137.png,"[array([760.15137, 240.1634 , 820.6509 , 406.93375], dtype=float32), array([356.03192, 349.7226 , 364.3803 , 371.65817], dtype=float32), array([700.4823 , 263.69006, 752.23645, 411.44757], dtype=float32)]"
clip2/frame154.png,"[array([522.96185, 339.84726, 536.0129 , 373.50723], dtype=float32)]"
clip2/frame121.png,"[array([607.4339 , 300.24237, 646.71655, 406.79315], dtype=float32), array([362.82062, 350.06577, 370.47153, 369.95914], dtype=float32), array([637.67114, 291.04138, 676.5488 , 397.34634], dtype=float32), array([595.4766 , 309.35422, 625.81055, 390.12003], dtype=float32)]"
clip2/frame38.png,"[array([735.65735, 251.46225, 795.66376, 418.18417], dtype=float32), array([766.0929 , 248.2712 , 818.75586, 398.92413], dtype=float32), array([802.7896 , 235.52277, 853.5937 , 410.63568], dtype=float32), array([511.61227, 338.31888, 523.98584, 371.0544 ], dtype=float32)]"
clip2/frame84.png,"[array([515.66315, 329.05502, 535.53156, 381.43008], dtype=float32), array([531.8343 , 325.39618, 551.93134, 379.60095], dtype=float32)]"
clip2/frame3.png,"[array([498.27344, 335.26987, 517.6634 , 386.89468], dtype=float32), array([555.6476 , 330.09933, 578.2285 , 393.36984], dtype=float32), array([581.8955 , 320.44296, 608.3277 , 390.2626 ], dtype=float32), array([482.35333, 343.3993 , 493.6703 , 372.78098], dtype=float32), array([571.72327, 321.58807, 595.528  , 385.3221 ], dtype=float32), array([492.55145, 342.02167, 503.36588, 371.33493], dtype=float32)]"
clip2/frame23.png,"[array([614.7554 , 301.15344, 650.85016, 399.4077 ], dtype=float32), array([672.015  , 290.19498, 714.2164 , 400.98453], dtype=float32), array([635.39185, 304.62143, 674.1127 , 412.60712], dtype=float32), array([512.70825, 331.62115, 536.56323, 391.70584], dtype=float32), array([647.2581 , 297.05212, 682.27496, 389.90686], dtype=float32)]"
clip2/frame6.png,"[array([500.00012, 332.8991 , 519.6248 , 385.09796], dtype=float32), array([562.65546, 325.2973 , 586.64636, 392.58826], dtype=float32), array([591.43384, 316.1743 , 617.6029 , 389.02383], dtype=float32), array([483.82898, 341.54306, 494.52783, 370.29813], dtype=float32), array([579.1719 , 318.10678, 604.002  , 384.87527], dtype=float32), array([493.56415, 340.76093, 504.164  , 368.88443], dtype=float32), array([557.88464, 320.18042, 579.52405, 380.5919 ], dtype=float32)]"
clip2/frame122.png,"[array([611.72186, 299.27924, 650.4845 , 406.1964 ], dtype=float32), array([644.4068 , 288.28928, 682.2904 , 395.6898 ], dtype=float32), array([598.9223 , 308.16858, 629.14874, 386.69638], dtype=float32), array([362.49152, 349.85413, 370.21692, 369.84106], dtype=float32)]"
clip2/frame110.png,"[array([569.64557, 313.93228, 599.7909 , 396.58264], dtype=float32), array([586.2564 , 306.93024, 616.437  , 390.44806], dtype=float32), array([364.76828, 349.99683, 371.65036, 368.29227], dtype=float32)]"
clip2/frame145.png,"[array([773.44763, 229.96352, 841.3256 , 412.18967], dtype=float32), array([350.96246, 348.92667, 359.4273 , 371.8189 ], dtype=float32)]"
clip2/frame143.png,"[array([352.23886, 349.06918, 360.71948, 371.81277], dtype=float32)]"
clip2/frame111.png,"[array([572.0604 , 313.03162, 601.99506, 397.76172], dtype=float32), array([588.95105, 306.08047, 620.63135, 392.89902], dtype=float32), array([364.68832, 350.02936, 371.5744 , 368.18   ], dtype=float32)]"
clip2/frame157.png,"[array([521.38916, 339.5829 , 535.0657 , 373.70184], dtype=float32), array([692.7351 , 267.61777, 745.1573 , 398.4598 ], dtype=float32)]"
clip2/frame27.png,"[array([636.62506, 293.04654, 677.0095 , 406.15967], dtype=float32), array([518.797  , 328.8623 , 543.4653 , 392.55124], dtype=float32), array([702.2447 , 277.64127, 748.86334, 403.24615], dtype=float32), array([666.91125, 286.2569 , 715.55096, 417.0719 ], dtype=float32)]"
clip2/frame152.png,"[array([525.3171 , 339.31842, 537.87695, 372.70438], dtype=float32)]"
clip2/frame4.png,"[array([498.76514, 333.60028, 518.5073 , 385.6748 ], dtype=float32), array([558.8919 , 328.14713, 581.3339 , 393.01715], dtype=float32), array([585.00256, 318.95883, 611.2935 , 388.6376 ], dtype=float32), array([554.61993, 321.59286, 575.06885, 381.91306], dtype=float32), array([483.18933, 342.5475 , 494.08328, 371.27667], dtype=float32), array([574.69684, 320.1168 , 598.9608 , 383.86288], dtype=float32), array([494.1669 , 343.10104, 504.76755, 369.78854], dtype=float32)]"
clip2/frame75.png,"[array([666.16986, 271.42294, 719.8305 , 423.73337], dtype=float32), array([506.14258, 332.64246, 523.96295, 379.44077], dtype=float32)]"
clip2/frame55.png,"[array([576.0664 , 310.75916, 613.1972 , 405.6313 ], dtype=float32), array([523.65857, 334.20108, 537.0492 , 371.61548], dtype=float32), array([494.1269 , 336.68323, 506.6013 , 372.514  ], dtype=float32), array([574.1354 , 336.68777, 587.4789 , 373.15042], dtype=float32)]"
clip2/frame77.png,"[array([683.698  , 269.9068 , 734.03937, 422.50522], dtype=float32), array([507.95273, 332.0751 , 525.0429 , 376.78717], dtype=float32)]"
clip2/frame102.png,"[array([549.7033 , 319.67627, 574.4521 , 390.7836 ], dtype=float32)]"
clip2/frame43.png,"[array([548.6575 , 320.53748, 576.4933 , 399.22748], dtype=float32), array([795.3422 , 222.5896 , 853.5937 , 416.10855], dtype=float32), array([514.4492 , 336.61523, 527.49567, 371.74573], dtype=float32), array([502.94373, 337.0961 , 516.5482 , 371.70435], dtype=float32), array([489.90866, 339.79883, 500.5305 , 368.3876 ], dtype=float32)]"
clip2/frame125.png,"[array([624.1125 , 293.648  , 665.9254 , 411.65732], dtype=float32), array([661.51984, 280.50208, 703.8639 , 399.01767], dtype=float32), array([361.27344, 349.51547, 369.3049 , 369.7175 ], dtype=float32), array([603.87036, 304.74994, 639.6947 , 397.13815], dtype=float32)]"
clip2/frame98.png,"[array([540.25116, 322.70535, 563.634  , 386.84793], dtype=float32)]"
clip2/frame19.png,"[array([646.83185, 298.39047, 685.92236, 398.35107], dtype=float32), array([611.4598 , 315.67587, 644.2788 , 407.70193], dtype=float32), array([508.70517, 331.96262, 530.71344, 390.32153], dtype=float32), array([625.22394, 303.6832 , 659.67847, 392.7397 ], dtype=float32), array([597.96844, 306.2175 , 628.0525 , 385.94824], dtype=float32), array([487.6927 , 340.45248, 499.72375, 372.26804], dtype=float32), array([498.6277 , 339.16   , 510.67398, 371.06418], dtype=float32)]"
clip2/frame90.png,[]
clip2/frame79.png,"[array([509.4644 , 331.05896, 527.7216 , 380.06226], dtype=float32), array([700.4587 , 263.5081 , 758.51715, 419.91284], dtype=float32)]"
clip2/frame136.png,"[array([752.3566 , 246.07765, 810.6167 , 406.37402], dtype=float32), array([690.5301 , 262.80103, 746.7347 , 417.96814], dtype=float32), array([356.94647, 349.75284, 365.0668 , 371.20825], dtype=float32)]"
clip2/frame16.png,"[array([505.5322 , 331.84103, 526.5662 , 388.8083 ], dtype=float32), array([596.7031 , 317.45575, 627.65875, 405.0975 ], dtype=float32), array([629.91705, 303.8593 , 662.9311 , 395.2615 ], dtype=float32), array([611.441  , 306.32455, 642.3751 , 390.18445], dtype=float32), array([586.40173, 308.93127, 616.109  , 393.79144], dtype=float32)]"
clip2/frame13.png,"[array([585.1191 , 318.8505 , 614.6537 , 402.35165], dtype=float32), array([503.34796, 332.6627 , 523.95465, 388.28476], dtype=float32), array([576.89325, 314.80472, 604.43463, 391.78476], dtype=float32), array([616.00226, 307.50266, 647.5668 , 394.62827], dtype=float32), array([600.3179 , 310.62277, 627.9681 , 389.19064], dtype=float32), array([485.2286 , 341.56598, 496.29617, 371.18088], dtype=float32), array([496.19073, 341.292  , 507.08447, 370.2639 ], dtype=float32)]"
clip2/frame151.png,"[array([524.5544 , 339.05032, 537.0785 , 372.74152], dtype=float32), array([347.6712 , 348.98508, 355.77246, 370.34036], dtype=float32), array([671.55   , 278.60767, 716.9955 , 394.16144], dtype=float32)]"
