image_name,bbox
demo/1.png,"[[7.29352661e+02 3.31996674e+02 8.61432129e+02 6.65865479e+02
  9.99809563e-01]
 [4.25789368e+02 3.74004150e+02 4.92942627e+02 5.28251526e+02
  9.99535441e-01]
 [8.53326660e+02 3.11531464e+02 9.80525879e+02 6.61219482e+02
  9.99462068e-01]
 [1.78305161e+02 3.79601929e+02 2.40252884e+02 5.44934387e+02
  9.99428689e-01]
 [1.12358862e+03 2.75460999e+02 1.25770337e+03 6.61290405e+02
  9.99400377e-01]
 [1.30711401e+03 3.51210571e+02 1.43166187e+03 6.81515015e+02
  9.99373138e-01]
 [1.04605042e+03 3.81343384e+02 1.15210657e+03 6.61630493e+02
  9.99061763e-01]
 [5.90632629e+02 3.68423035e+02 6.57353943e+02 5.20909668e+02
  9.98618960e-01]
 [1.46297498e+03 3.40836792e+02 1.56426038e+03 6.08005310e+02
  9.97352362e-01]
 [3.18764465e+02 4.14193359e+02 3.66724304e+02 5.36506287e+02
  9.97198582e-01]
 [1.23418921e+03 2.96510864e+02 1.36381836e+03 6.82126221e+02
  9.94844198e-01]
 [1.62352930e+03 3.41869659e+02 1.66443530e+03 4.49699432e+02
  9.94099498e-01]
 [1.49035571e+03 3.08510071e+02 1.58566113e+03 5.76565247e+02
  9.71694767e-01]
 [1.21913037e+03 3.50696960e+02 1.31102637e+03 6.03803894e+02
  9.66147304e-01]
 [4.55949402e+02 3.42689484e+02 4.71285583e+02 3.82186066e+02
  6.16131008e-01]
 [4.17247253e+02 3.41984039e+02 4.35058838e+02 3.85929230e+02
  6.12673819e-01]
 [1.60570581e+03 3.59682892e+02 1.64217505e+03 4.58491730e+02
  5.34311295e-01]
 [1.06817627e+03 3.42622437e+02 1.13310547e+03 5.40728516e+02
  2.30804935e-01]
 [6.99383179e+02 3.40380432e+02 7.12699341e+02 3.75564575e+02
  2.02246636e-01]
 [1.23071558e+03 2.95486420e+02 1.34705054e+03 6.59542603e+02
  1.64655373e-01]
 [7.11810730e+02 3.42811035e+02 7.24027649e+02 3.74733643e+02
  1.58414856e-01]
 [3.48356445e+02 3.83178772e+02 3.85921936e+02 4.84354675e+02
  1.55229017e-01]
 [5.34864075e+02 3.35367706e+02 5.51268372e+02 3.77192230e+02
  1.38860166e-01]
 [1.50070361e+03 3.09133972e+02 1.58701929e+03 5.64774963e+02
  1.28638804e-01]
 [1.83659705e+03 1.51571960e+02 2.03772595e+03 6.80705444e+02
  1.23927444e-01]
 [1.21226794e+03 3.48544067e+02 1.29627527e+03 6.05120789e+02
  1.13383368e-01]
 [1.04988428e+03 3.59481049e+02 1.15253149e+03 6.60759766e+02
  8.53860006e-02]
 [1.12665039e+03 2.90085785e+02 1.37822803e+03 6.66577026e+02
  8.02686363e-02]
 [1.62167993e+03 3.41777344e+02 1.66524292e+03 4.54301453e+02
  7.26474524e-02]
 [1.60741736e+03 3.60159210e+02 1.63878967e+03 4.50598297e+02
  6.33496866e-02]
 [4.18837860e+02 3.41832214e+02 4.35392487e+02 3.81069092e+02
  6.19021580e-02]
 [1.49165063e+03 3.93718109e+02 1.54481982e+03 5.93256470e+02
  5.84995784e-02]
 [1.57582983e+03 3.48876373e+02 1.63481226e+03 4.72201813e+02
  5.84224127e-02]
 [7.25888916e+02 3.43364563e+02 7.37839600e+02 3.74114014e+02
  4.67824005e-02]
 [1.49349048e+03 3.35741882e+02 1.55833472e+03 4.98434204e+02
  4.54837158e-02]
 [1.06854590e+03 3.45988342e+02 1.13977173e+03 5.60159973e+02
  4.07864824e-02]
 [1.34569275e+03 3.46807495e+02 1.40207092e+03 4.81945923e+02
  3.50845493e-02]
 [1.30536487e+03 3.50172577e+02 1.42862952e+03 6.81877197e+02
  3.49108838e-02]
 [1.46078674e+03 3.40307343e+02 1.56292615e+03 6.07466309e+02
  3.38270664e-02]
 [1.58167310e+03 3.56300995e+02 1.66218213e+03 4.99208160e+02
  3.25423963e-02]
 [3.19242950e+02 4.14097504e+02 3.67743866e+02 5.36310547e+02
  3.11713517e-02]
 [1.81015149e+03 3.80518921e+02 1.85021667e+03 4.67999878e+02
  3.06841265e-02]
 [4.56386749e+02 3.42378021e+02 4.71204193e+02 3.81479340e+02
  2.95538995e-02]
 [1.59591809e+03 3.57195007e+02 1.62734778e+03 4.46459900e+02
  2.95007937e-02]
 [1.54924170e+03 3.49948181e+02 1.65976416e+03 6.15941345e+02
  2.87670773e-02]
 [8.50290527e+02 3.11365906e+02 9.80148315e+02 6.60934265e+02
  2.59361397e-02]
 [1.50468518e+03 3.10281250e+02 1.58207458e+03 5.38058167e+02
  2.39234082e-02]
 [4.26463440e+02 3.73978973e+02 4.93877258e+02 5.28312988e+02
  2.35440861e-02]
 [1.47678113e+03 3.68371826e+02 1.50190295e+03 4.35348694e+02
  2.33426262e-02]
 [5.91435913e+02 3.68359772e+02 6.58045044e+02 5.21097168e+02
  2.31817868e-02]
 [7.28096191e+02 3.32017761e+02 8.59880005e+02 6.66093933e+02
  2.13314909e-02]
 [6.89540466e+02 3.44941803e+02 7.01386169e+02 3.75554718e+02
  2.11668853e-02]
 [1.12567627e+03 2.73468140e+02 1.25387769e+03 6.65774292e+02
  2.04674564e-02]
 [7.10652588e+02 3.42404907e+02 7.23044556e+02 3.75432983e+02
  1.65841635e-02]
 [1.60317163e+03 3.59202393e+02 1.64349878e+03 4.65968201e+02
  1.61981098e-02]
 [1.47124231e+03 3.40451965e+02 1.52581970e+03 4.74049683e+02
  1.31547796e-02]
 [1.74521582e+03 3.52158478e+02 1.77373486e+03 4.24665497e+02
  1.12059787e-02]
 [1.62459692e+03 3.41987549e+02 1.66401807e+03 4.45063599e+02
  1.11974943e-02]
 [1.57484985e+03 3.49533997e+02 1.63041284e+03 4.55117310e+02
  1.11301756e-02]
 [1.22685413e+03 3.44211670e+02 1.46833777e+03 6.78360596e+02
  1.08757811e-02]
 [7.46316650e+02 3.44613281e+02 7.56731567e+02 3.74257690e+02
  1.07453857e-02]
 [1.09098584e+03 2.90100891e+02 1.35361841e+03 6.62497009e+02
  1.07181594e-02]
 [1.08234778e+03 3.40940643e+02 1.12505872e+03 4.51516937e+02
  9.54374578e-03]
 [1.22222925e+03 3.51421967e+02 1.30337988e+03 6.01525879e+02
  9.51891206e-03]
 [4.16947083e+02 3.42259430e+02 4.34046021e+02 3.83783051e+02
  9.08449478e-03]
 [1.23655908e+03 2.94790375e+02 1.36175537e+03 6.85869019e+02
  8.87560658e-03]
 [1.06531885e+03 3.77341187e+02 1.12040552e+03 4.96295593e+02
  8.83228984e-03]
 [3.49360596e+02 3.83349792e+02 3.85156616e+02 4.79898010e+02
  8.76357313e-03]
 [1.78352966e+02 3.79409027e+02 2.40631500e+02 5.44721069e+02
  8.61767866e-03]
 [1.07363647e+03 3.40429535e+02 1.13200757e+03 5.27113525e+02
  8.33065715e-03]
 [1.54124414e+03 3.55937073e+02 1.60614478e+03 5.62828674e+02
  7.87032116e-03]
 [1.11936548e+03 3.54873718e+02 1.19324780e+03 5.60246277e+02
  7.76354736e-03]
 [1.84725049e+03 2.85496796e+02 1.92894727e+03 4.77304901e+02
  7.74139306e-03]
 [1.58292444e+03 3.47613861e+02 1.61247522e+03 4.33046539e+02
  7.71876052e-03]
 [4.70010010e+02 3.48055481e+02 4.82680115e+02 3.81108276e+02
  7.61903869e-03]
 [5.35067444e+02 3.35569061e+02 5.51155090e+02 3.75160248e+02
  7.49876909e-03]
 [1.49117834e+03 3.08457458e+02 1.59149426e+03 5.92632996e+02
  7.20978389e-03]
 [1.57122046e+03 3.49285461e+02 1.60174048e+03 4.27373901e+02
  6.81240065e-03]
 [1.86626819e+03 2.05257111e+02 2.01273743e+03 5.32440796e+02
  6.75911177e-03]
 [6.02976807e+02 3.47023438e+02 6.15442871e+02 3.75919678e+02
  6.32436294e-03]
 [1.48819348e+03 3.39222015e+02 1.55115540e+03 5.11995483e+02
  6.09213114e-03]
 [6.98764648e+02 3.40358246e+02 7.12581787e+02 3.75437592e+02
  5.96586475e-03]
 [4.24910736e+02 3.42061401e+02 4.38497711e+02 3.73065491e+02
  5.37046650e-03]
 [1.59905640e+03 3.58376221e+02 1.66689111e+03 5.64074097e+02
  5.30739175e-03]
 [7.24536438e+02 3.43199341e+02 7.36299622e+02 3.74003540e+02
  4.99872304e-03]
 [1.27950671e+03 3.29835724e+02 1.34286584e+03 5.32109741e+02
  4.82514501e-03]
 [4.72773743e+02 3.34008087e+02 4.85549133e+02 3.63924530e+02
  4.79960442e-03]
 [1.33688220e+03 3.51078522e+02 1.40983508e+03 5.49154297e+02
  4.42907959e-03]
 [1.79696497e+03 1.34757294e+02 2.04700000e+03 9.89456787e+02
  4.40192455e-03]
 [5.54407837e+02 3.41851837e+02 5.69655884e+02 3.76882355e+02
  4.38130926e-03]
 [1.54521729e+03 3.48086578e+02 1.59903149e+03 4.83436920e+02
  4.31807572e-03]
 [1.34929260e+03 3.48358063e+02 1.39966394e+03 4.69360260e+02
  4.02962556e-03]
 [6.90554199e+02 3.47390656e+02 7.01966797e+02 3.76532379e+02
  4.00906010e-03]
 [1.60349182e+03 3.59288513e+02 1.64716663e+03 4.94743896e+02
  3.98105476e-03]
 [1.18494397e+03 3.67024048e+02 1.25022986e+03 5.74300537e+02
  3.97201907e-03]
 [4.56475098e+02 3.42882019e+02 4.70520508e+02 3.75014526e+02
  3.87106533e-03]
 [1.51156055e+03 3.14804016e+02 1.58108813e+03 5.10602661e+02
  3.32504488e-03]
 [1.91663110e+03 2.64999573e+02 2.02005664e+03 5.05780884e+02
  3.27979843e-03]
 [1.04695667e+03 3.77032959e+02 1.15120374e+03 6.63673096e+02
  3.20814783e-03]
 [1.82415063e+03 3.80324982e+02 1.84726855e+03 4.42883575e+02
  3.17971827e-03]]"
demo/1.png,"[{'size': [1024, 2048], 'counts': b'[Zif0_:ae000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000eeQU1'}, {'size': [1024, 2048], 'counts': b'j[Y=d4Xk07M00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Zdb`1'}, {'size': [1024, 2048], 'counts': b'gYej0o:Qe00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000YfZQ1'}, {'size': [1024, 2048], 'counts': b'g`b52bl0S2VTO`NVj0a4L00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Ud^h1'}, {'size': [1024, 2048], 'counts': b'cXSS1S<mc0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000]geh0'}, {'size': [1024, 2048], 'counts': b'][kX1>Q2P7Rd0PIn[OP7Qd0`I^[Ob6]d0c2H8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000QeWc0'}, {'size': [1024, 2048], 'counts': b'm[fP1i8Wg00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Sdnk0'}, {'size': [1024, 2048], 'counts': b'`[^b0i4Wk00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000`d][1'}, {'size': [1024, 2048], 'counts': b'dZf]1]8cg0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007I2jH`XOh5`g0XJ`XOh5c\\S?'}, {'size': [1024, 2048], 'counts': b'R]o9d3Xl07M0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Rc`d1'}, {'size': [1024, 2048], 'counts': b'XYbV1S<mc000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000hf[e0'}, {'size': [1024, 2048], 'counts': b'gZhb1n0V13ck0\\2J00000000000000000000000000000000000000000000000000000000000000000000000000000[en;'}, {'size': [1024, 2048], 'counts': b']Zb^1d7\\h00WOi0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\\f]>'}, {'size': [1024, 2048], 'counts': b'VaSV1\\1dn00SJl0]WOi2Th0m2J000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Reof0'}, {'size': [1024, 2048], 'counts': b'hZX>S1ln03N1O001O00000000000000000001OXeWa1'}, {'size': [1024, 2048], 'counts': b'gZR=Y1gn02M10000000000000000000000001O0000Ye[b1'}, {'size': [1024, 2048], 'counts': b'^[Vb1\\1_n0V1mN9I2N3M1O1O00002N0000N20000O1001OO11O00O1000000001O0000000000O100O3M4Ihdd<'}, {'size': [1024, 2048], 'counts': b'oZ\\Q13j0n4oh0_K\\VOE5n4_i0T1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Zeal0'}, {'size': [1024, 2048], 'counts': b'fZle0Q1nn02O00000000000000000001OZefY1'}, {'size': [1024, 2048], 'counts': b'WY^V1Z7fh000j0mWOZHXf0Y9^O;E4L3M3M8H6J5K5K9G00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ifke0'}, {'size': [1024, 2048], 'counts': b'hZXf0o0Po010000000000000000000000YeZY1'}, {'size': [1024, 2048], 'counts': b'Q\\m:l2Rm05M2N1O2N00000000000000000000000000000000000000000000000000000000000000MTdmc1'}, {'size': [1024, 2048], 'counts': b'aZg`0X1hn01N100000000000000000000001O0000_eg^1'}, {'size': [1024, 2048], 'counts': b'eYl^1P8Ph000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000[f[>'}, {'size': [1024, 2048], 'counts': b'gT\\i1T`0l?0000002N2N:F0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000F:000000000000000000000000O10000000000000000000000000000000000001O000000000000000000:F0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000F:O1N2O100000Yk9'}, {'size': [1024, 2048], 'counts': b'jaPV1=Po0n0lLFeTOe1gh0U4SOo0C8000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Te^g0'}, {'size': [1024, 2048], 'counts': b'n[iP1g8Yg00O1O1O1O10000001OO100001O0000001O00000000000000000000000000000000000000000000000000000000O11O000000O10000000000000000000000O1000000000000O1000000O100O100O100O1N2O1O1O100O100M3K50000000000000000000000009G00`dnk0'}, {'size': [1024, 2048], 'counts': b'RYVS1c1f7>P=BPC>P=BPC>P=BPC>P=BPC>P=GgB>X=ITBd0l=I`A?_>D[A`0d>BWAa0i>BRAa0m>Am@d0R?KU@?k?Dk_Od0T`0YOT@a0m?oNj@j0V?TOSAd0n>YOXAd0h>XO`Ac0a>mNTBn0l=nNTC5m<H`CN`<NmCIS<5RDGo;7VDFj;7\\DFd;7eDC[;;mD_OS;>QE@P;?QEAo:?RE@n:?SEAm:?SEAm:?SEAm:?SE@n:`0RE@n:a0QE_Oo:a0QE_Oo:a0QE_Oo:a0QE^OP;b0PE^OP;b0PE^OP;b0oD_OQ;b0nD^OR;c0kD_OU;b0gDAY;a0bDB^;?mCnNgGf0\\d0=kC5U<LoBiNQI\\1Pd0LhC4X<LiC3W<NiC2V<OkCOU<1nCLR<5oCIQ<8oCGQ<9PDFP<;oCEQ<<mCES<<jCFV<;gCGY<:eCG[<:bCI]<8aCI_<8_CIa<8^CHb<9\\CHd<<RCJn<k0bA1]>X1m\\OV2Rc0\\501O1O001O00001O000000001O0000001O007I00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007I00001O0000001O00001O001XI_\\OZKBQ5Pd0hNd@bN]?<_[OdMfl0j1R1WObROfNgm0V1d0K5L30000000]fld0'}, {'size': [1024, 2048], 'counts': b'eZgb1\\3dl06J000000000000000000000000000000000000000000000000000000000000000000000000000000L4O\\em;'}, {'size': [1024, 2048], 'counts': b'][Xb1X2cm0<I3M2N2N000000000000N200002NN22N000000N2000000000000O100O3Lhdh<'}, {'size': [1024, 2048], 'counts': b'gZS=W1hn01000000000000000000000000001O00Ye[b1'}, {'size': [1024, 2048], 'counts': b'Y\\c^1Y6gi0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000gcf?'}, {'size': [1024, 2048], 'counts': b'_[Wa1a2Rm0bMUSOf2`l0f0J6J1O1O1O2N001O2N00000000000000000000000000000000000000000000000000000003M001OO1000000000000001O001L4O1N2N2N2K6oL^SO\\2fl0cMkSOk1o`m<'}, {'size': [1024, 2048], 'counts': b'iZff0l0So03N000000000000000001OWemX1'}, {'size': [1024, 2048], 'counts': b'gZe^12no03oRO4gi0U1kSOZ1kj0V2G10000O100000000000000000000001O00000000O100000000O10000M3000000000000000000000000000000000000000000000000000000000000000000aeX?'}, {'size': [1024, 2048], 'counts': b'iZ\\Q1;i0Y5_h0kJ]WOU5ch0T1000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000We[l0'}, {'size': [1024, 2048], 'counts': b'S[QZ1S3jl0?B=A9K00000000000000000000000003M0000000000000000000000000000000000000000000000000000000000000000000000001O00001OQeTd0'}, {'size': [1024, 2048], 'counts': b'c^iX1n0`0[4ih0eKWWO[4Xh0o1\\MbI^[Of6]d0a2L4I7000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000ReZc0'}, {'size': [1024, 2048], 'counts': b'dZd]1\\8dg000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007I00UeT?'}, {'size': [1024, 2048], 'counts': b'f[_a126`0ln0m0WOn0WOR1nN7L5K5K3M3M3M1O2N001O3M00000000000000000000000000000000000000000000000000M30000O1O100O100O100O1N2O10000O1000000O1000000000004K3N2M2O1N2N2N9G=B=Cc0]O<C6L10cbP<'}, {'size': [1024, 2048], 'counts': b'Q]P:h3Ul0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Rc_d1'}, {'size': [1024, 2048], 'counts': b'P\\ch1]2am05K3O00001O000000000000000000000000000000000000000000000000002N000000000000000TdT6'}, {'size': [1024, 2048], 'counts': b'hZY>S1ln03N1O0000000000000000000001OXeWa1'}, {'size': [1024, 2048], 'counts': b'n[ka18on0g1RO=C6J2N3M001O2N0000000000000002N0000000000000000000000001O000MkdS='}, {'size': [1024, 2048], 'counts': b'S[]`1U8kg00O1K50000000000000000000000000